,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
3647,FCX,2019 q3,1510,0.7219163426674473,Matthew Miller,0.415716552357133,male,CFRA Equity Research
3648,IFF,2019 q3,1510,0.7680186167186545,Matthew Miller,0.794271427506489,male,CFRA Equity Research
3649,IP,2019 q3,1510,0.8186113905662564,Matthew Miller,0.8986973932870911,male,CFRA Equity Research
3650,MLM,2019 q3,1510,0.6990635683693185,Matthew Miller,0.5031480732224156,male,CFRA Equity Research
3651,NEM,2019 q3,1510,0.6387445851112707,Matthew Miller,0.19982217072537517,male,CFRA Equity Research
3652,NUE,2019 q3,1510,0.6589464414910113,Matthew Miller,0.6351847859376347,male,CFRA Equity Research
3653,PKG,2019 q3,1510,0.5131697654724121,Matthew Miller,0.8137272168616099,male,CFRA Equity Research
3654,SEE,2019 q3,1510,0.8510636474466716,Matthew Miller,0.7807825812679452,male,CFRA Equity Research
3655,VMC,2019 q3,1510,0.7751712259925427,Matthew Miller,0.8718097969874065,male,CFRA Equity Research
3656,WRK,2019 q3,1510,0.5419826805591583,Matthew Miller,0.9638082832929545,male,CFRA Equity Research
3657,APD,2019 q3,1510,0.6603743441736114,Mr. Christopher S. Parkinson,0.28010689619191875,male,Credit Suisse
3658,CF,2019 q3,1510,0.6624171188227239,Mr. Christopher S. Parkinson,0.8562670850261673,male,Credit Suisse
3659,CTVA,2019 q3,1510,0.6248682161662442,Mr. Christopher S. Parkinson,0.5136418264160906,male,Credit Suisse
3660,DD,2019 q3,1510,0.6666016469370772,Mr. Christopher S. Parkinson,0.6555376385788959,male,Credit Suisse
3661,DOW,2019 q3,1510,0.6828250280572987,Mr. Christopher S. Parkinson,0.5916938417588157,male,Credit Suisse
3662,FMC,2019 q3,1510,0.6285331410404625,Mr. Christopher S. Parkinson,0.5302289389138666,male,Credit Suisse
3663,PPG,2019 q3,1510,0.6757823978246669,Mr. Christopher S. Parkinson,0.9043665326579994,male,Credit Suisse
3664,APD,2019 q3,1510,0.6603743441736114,Mr. James M. Sheehan,0.47414372746644257,male,SunTrust Robinson Humphrey Capital Markets
3665,DOW,2019 q3,1510,0.6828250280572987,Mr. James M. Sheehan,0.523597158636306,male,SunTrust Robinson Humphrey Capital Markets
3666,EMN,2019 q3,1510,0.7300480323637055,Mr. James M. Sheehan,0.6678192605141787,male,SunTrust Robinson Humphrey Capital Markets
3667,FMC,2019 q3,1510,0.6285331410404625,Mr. James M. Sheehan,0.4437706544711762,male,SunTrust Robinson Humphrey Capital Markets
3668,PPG,2019 q3,1510,0.6757823978246669,Mr. James M. Sheehan,0.7433124905597589,male,SunTrust Robinson Humphrey Capital Markets
3669,APD,2019 q3,1510,0.6603743441736114,Duffy Fischer,0.7161935650462473,male,Barclays
3670,CF,2019 q3,1510,0.6624171188227239,Duffy Fischer,0.7040346008496229,male,Barclays
3671,CTVA,2019 q3,1510,0.6248682161662442,Duffy Fischer,0.43454867189718466,male,Barclays
3672,APD,2019 q3,1510,0.6603743441736114,"David L. Begleiter, CFA",0.45900242110707146,male,Deutsche Bank
3673,CE,2019 q3,1510,0.7223482429225483,"David L. Begleiter, CFA",0.6247843194876037,male,Deutsche Bank
3674,CTVA,2019 q3,1510,0.6248682161662442,"David L. Begleiter, CFA",0.38964644173783547,male,Deutsche Bank
3675,DD,2019 q3,1510,0.6666016469370772,"David L. Begleiter, CFA",0.756448957514014,male,Deutsche Bank
3676,DOW,2019 q3,1510,0.6828250280572987,"David L. Begleiter, CFA",0.8212326675065911,male,Deutsche Bank
3677,ECL,2019 q3,1510,0.6862663599995515,"David L. Begleiter, CFA",0.5264111698986216,male,Deutsche Bank
3678,EMN,2019 q3,1510,0.7300480323637055,"David L. Begleiter, CFA",0.8551009181252947,male,Deutsche Bank
3679,SHW,2019 q3,1510,0.7067825979135173,"David L. Begleiter, CFA",0.6817218625962431,male,Deutsche Bank
3680,APD,2019 q3,1510,0.6603743441736114,Krzysztof Smalec,0.3403230446310483,male,"Morningstar, Inc."
3681,APD,2019 q3,1510,0.6603743441736114,Sriharsha Pappu,0.5971774762710791,male,HSBC
3682,APD,2019 q3,1510,0.6603743441736114,Mr. Donald D. Carson,0.5601337613128178,male,Susquehanna Financial Group LLLP
3683,CF,2019 q3,1510,0.6624171188227239,Mr. Donald D. Carson,0.28022569049019547,male,Susquehanna Financial Group LLLP
3684,CTVA,2019 q3,1510,0.6248682161662442,Mr. Donald D. Carson,0.7956961649285167,male,Susquehanna Financial Group LLLP
3685,DD,2019 q3,1510,0.6666016469370772,Mr. Donald D. Carson,0.292149970005512,male,Susquehanna Financial Group LLLP
3686,DOW,2019 q3,1510,0.6828250280572987,Mr. Donald D. Carson,0.42383626508700956,male,Susquehanna Financial Group LLLP
3687,FMC,2019 q3,1510,0.6285331410404625,Mr. Donald D. Carson,0.28842673332169017,male,Susquehanna Financial Group LLLP
3688,PPG,2019 q3,1510,0.6757823978246669,Mr. Donald D. Carson,0.25787428004074625,male,Susquehanna Financial Group LLLP
3689,AVY,2019 q3,1510,0.7905172789240553,Charles Gross,0.8473858823680779,male,"Morningstar, Inc."
3690,BLL,2019 q3,1510,0.6786417564838619,Charles Gross,0.6528440413597685,male,"Morningstar, Inc."
3691,IP,2019 q3,1510,0.8186113905662564,Charles Gross,0.5620746124533171,male,"Morningstar, Inc."
3692,PKG,2019 q3,1510,0.5131697654724121,Charles Gross,0.3485631873565061,male,"Morningstar, Inc."
3693,PPG,2019 q3,1510,0.6757823978246669,Charles Gross,0.6031243634369514,male,"Morningstar, Inc."
3694,SEE,2019 q3,1510,0.8510636474466716,Charles Gross,0.8415721472267369,male,"Morningstar, Inc."
3695,SHW,2019 q3,1510,0.7067825979135173,Charles Gross,0.7620095199807251,male,"Morningstar, Inc."
3696,WRK,2019 q3,1510,0.5419826805591583,Charles Gross,0.2931419523166759,male,"Morningstar, Inc."
3697,AVY,2019 q3,1510,0.7905172789240553,Mr. Lars F. Kjellberg,0.7418801579337896,male,Credit Suisse
3698,AVY,2019 q3,1510,0.7905172789240553,"Mr. Paretosh Misra, PHD",0.8687980656051378,male,Berenberg
3699,EMN,2019 q3,1510,0.7300480323637055,"Mr. Paretosh Misra, PHD",0.48549051799952625,male,Berenberg
3700,AVY,2019 q3,1510,0.7905172789240553,George L. Staphos,0.5334479662957439,male,BofA Global Research
3701,IP,2019 q3,1510,0.8186113905662564,George L. Staphos,0.6093037406767519,male,BofA Global Research
3702,PKG,2019 q3,1510,0.5131697654724121,George L. Staphos,0.2636842557362148,male,BofA Global Research
3703,SEE,2019 q3,1510,0.8510636474466716,George L. Staphos,0.9567834450059254,male,BofA Global Research
3704,WRK,2019 q3,1510,0.5419826805591583,George L. Staphos,0.3368037013070924,male,BofA Global Research
3705,BLL,2019 q3,1510,0.6786417564838619,Ms. Debbie A. Jones,0.47914688830067176,female,Deutsche Bank
3706,BLL,2019 q3,1510,0.6786417564838619,Mr. Neel Kumar,0.5007033562666651,male,Morgan Stanley
3707,BLL,2019 q3,1510,0.6786417564838619,Research Department,0.4559594585698242,Not a person,RBC Capital Markets
3708,BLL,2019 q3,1510,0.6786417564838619,Research Department,0.4559594585698242,Not a person,Trefis
3709,FCX,2019 q3,1510,0.7219163426674473,Research Department,0.7138573991060515,Not a person,RBC Capital Markets
3710,FCX,2019 q3,1510,0.7219163426674473,Research Department,0.7138573991060515,Not a person,Trefis
3711,BLL,2019 q3,1510,0.6786417564838619,Lori Calvasina,0.8809967929042669,female,RBC Capital Markets
3712,BLL,2019 q3,1510,0.6786417564838619,Phineas Glover,0.3806875993176091,male,Credit Suisse
3713,CE,2019 q3,1510,0.7223482429225483,Charles N. Neivert,0.40992858367426627,male,Cowen and Company
3714,CF,2019 q3,1510,0.6624171188227239,Charles N. Neivert,0.45500354016705635,male,Cowen and Company
3715,DD,2019 q3,1510,0.6666016469370772,Charles N. Neivert,0.43979917329211105,male,Cowen and Company
3716,DOW,2019 q3,1510,0.6828250280572987,Charles N. Neivert,0.36308564451204145,male,Cowen and Company
3717,EMN,2019 q3,1510,0.7300480323637055,Charles N. Neivert,0.5732913325179985,male,Cowen and Company
3718,MOS,2019 q3,1510,0.6945436690147053,Charles N. Neivert,0.5840190797261515,male,Cowen and Company
3719,CE,2019 q3,1510,0.7223482429225483,Mr. Matthew DeYoe,0.5547874884386694,male,BofA Global Research
3720,CF,2019 q3,1510,0.6624171188227239,Mr. Samuel Perry,0.47401784652588574,male,Credit Suisse
3721,CF,2019 q3,1510,0.6624171188227239,Andrew D. Wong,0.3347865075422037,male,RBC Capital Markets
3722,MOS,2019 q3,1510,0.6945436690147053,Andrew D. Wong,0.4403364531197763,male,RBC Capital Markets
3723,CF,2019 q3,1510,0.6624171188227239,"Ben Isaacson, MBA",0.6085994499813963,male,Scotiabank GBM
3724,CF,2019 q3,1510,0.6624171188227239,Mr. Rikin Patel,0.3790799588215607,male,Berenberg
3725,CF,2019 q3,1510,0.6624171188227239,Mr. Mark Connelly,0.3049506708075,male,Stephens Inc.
3726,CTVA,2019 q3,1510,0.6248682161662442,Mr. Mark Connelly,0.8037998472983587,male,Stephens Inc.
3727,DD,2019 q3,1510,0.6666016469370772,Mr. Mark Connelly,0.6555372045045318,male,Stephens Inc.
3728,IP,2019 q3,1510,0.8186113905662564,Mr. Mark Connelly,0.7493463339860355,male,Stephens Inc.
3729,MOS,2019 q3,1510,0.6945436690147053,Mr. Mark Connelly,0.9700869728048198,male,Stephens Inc.
3730,PKG,2019 q3,1510,0.5131697654724121,Mr. Mark Connelly,0.3767589453740844,male,Stephens Inc.
3731,DD,2019 q3,1510,0.6666016469370772,Mr. Robert B. Moskow,0.38374254608523173,male,Credit Suisse
3732,DD,2019 q3,1510,0.6666016469370772,Mr. Raghav Bardalai,0.6765609081597014,male,Exane BNP Paribas
3733,FMC,2019 q3,1510,0.6285331410404625,Mr. Raghav Bardalai,0.6301370751777544,male,Exane BNP Paribas
3734,SHW,2019 q3,1510,0.7067825979135173,Mr. Raghav Bardalai,0.5402913847677941,male,Exane BNP Paribas
3735,DOW,2019 q3,1510,0.6828250280572987,Mr. Faham Baig,0.45885860293464004,male,Credit Suisse
3736,ECL,2019 q3,1510,0.6862663599995515,Manav S. Patnaik,0.3789559100660013,male,Barclays
3737,ECL,2019 q3,1510,0.6862663599995515,"Chip Moore, CFA",0.5967996086050333,male,Canaccord Genuity
3738,ECL,2019 q3,1510,0.6862663599995515,Mr. Tim Mulrooney,0.6097688363250826,male,William Blair & Company
3739,ECL,2019 q3,1510,0.6862663599995515,"Mr. Gary E. Bisbee, CFA",0.9376509541476651,male,BofA Global Research
3740,FCX,2019 q3,1510,0.7219163426674473,Timna Tanners,0.3401122124992203,female,BofA Global Research
3741,MLM,2019 q3,1510,0.6990635683693185,Timna Tanners,0.6145127494185327,female,BofA Global Research
3742,NUE,2019 q3,1510,0.6589464414910113,Timna Tanners,0.43082989935420146,female,BofA Global Research
3743,VMC,2019 q3,1510,0.7751712259925427,Timna Tanners,0.7428587773861944,female,BofA Global Research
3744,FCX,2019 q3,1510,0.7219163426674473,Mr. Oscar Cabrera,0.7951463320040413,male,CIBC Capital Markets
3745,FCX,2019 q3,1510,0.7219163426674473,Mr. Ralph M. Profiti,0.38886666185283825,male,Eight Capital
3746,FCX,2019 q3,1510,0.7219163426674473,"Orest Wowkodaw, CFA",0.4360740913429252,male,Scotiabank GBM
3747,FCX,2019 q3,1510,0.7219163426674473,Chris R. Terry,0.6023124231608711,male,Deutsche Bank
3748,NEM,2019 q3,1510,0.6387445851112707,Chris R. Terry,0.9548784940448429,male,Deutsche Bank
3749,FCX,2019 q3,1510,0.7219163426674473,Mr Conor Rowley,0.9815157227535071,male,Credit Suisse
3750,FCX,2019 q3,1510,0.7219163426674473,"Christopher LaFemina, CFA",0.6482626487656246,male,Jefferies
3751,FCX,2019 q3,1510,0.7219163426674473,"Sam Crittenden, CFA",0.656537547671634,male,RBC Capital Markets
3752,FCX,2019 q3,1510,0.7219163426674473,Siddharth Rajeev,0.3048032675451271,male,Fundamental Research Corp
3753,FMC,2019 q3,1510,0.6285331410404625,Hr. Joseph Lockey,0.3965402424324036,male,Morgan Stanley
3754,FMC,2019 q3,1510,0.6285331410404625,"Rosemarie J. Morbelli, CFA",0.373830932907879,female,Gabelli & Company
3755,SEE,2019 q3,1510,0.8510636474466716,"Rosemarie J. Morbelli, CFA",0.6885236710575509,female,Gabelli & Company
3756,IFF,2019 q3,1510,0.7680186167186545,Charles L. Webb,0.426396498863424,male,Morgan Stanley
3757,IFF,2019 q3,1510,0.7680186167186545,Mr. Andrew Lane,0.5191989424940462,male,"Morningstar, Inc."
3758,NUE,2019 q3,1510,0.6589464414910113,Mr. Andrew Lane,0.4355897388907992,male,"Morningstar, Inc."
3759,IFF,2019 q3,1510,0.7680186167186545,Ms. Lauren R. Lieberman,0.5723123767016651,female,Barclays
3760,IFF,2019 q3,1510,0.7680186167186545,Ms. Faiza Alwy,0.9202936393378778,female,Deutsche Bank
3761,IFF,2019 q3,1510,0.7680186167186545,Mr. Thomas Swoboda,0.7494234564378119,male,Societe Generale
3762,IP,2019 q3,1510,0.8186113905662564,Mr. Paul C. Quinn,0.9834157594454405,male,RBC Capital Markets
3763,WRK,2019 q3,1510,0.5419826805591583,Mr. Paul C. Quinn,0.3155787546087855,male,RBC Capital Markets
3764,MLM,2019 q3,1510,0.6990635683693185,Trey Grooms,0.424079709487081,male,Stephens Inc.
3765,VMC,2019 q3,1510,0.7751712259925427,Trey Grooms,0.7167044515898299,male,Stephens Inc.
3766,MLM,2019 q3,1510,0.6990635683693185,Mr. Robert D. Muir,0.8380359031824887,male,Berenberg
3767,VMC,2019 q3,1510,0.7751712259925427,Mr. Robert D. Muir,0.6688317548215074,male,Berenberg
3768,MLM,2019 q3,1510,0.6990635683693185,Mr. Kristoffer Inton,0.758726570826108,male,"Morningstar, Inc."
3769,NEM,2019 q3,1510,0.6387445851112707,Mr. Kristoffer Inton,0.27991177988828286,male,"Morningstar, Inc."
3770,VMC,2019 q3,1510,0.7751712259925427,Mr. Kristoffer Inton,0.5328799221795266,male,"Morningstar, Inc."
3771,MOS,2019 q3,1510,0.6945436690147053,Ms. Marina Alekseenkova,0.6759988911237539,female,Hypothesis Research
3772,NEM,2019 q3,1510,0.6387445851112707,"Ms. Anita P. Soni, CFA",0.37421214682735354,female,CIBC Capital Markets
3773,NEM,2019 q3,1510,0.6387445851112707,Mr. Fahad Tariq,0.28099670359690754,male,Credit Suisse
3774,NEM,2019 q3,1510,0.6387445851112707,"Michael R. Jalonen, CFA",0.6794042324087252,male,BofA Global Research
3775,NEM,2019 q3,1510,0.6387445851112707,Acquisdata Research Team,0.7998766094638611,Not a person,Acquisdata
3776,NEM,2019 q3,1510,0.6387445851112707,Mr. Stephen D. Walker,0.28548610994985885,male,RBC Capital Markets
3777,NEM,2019 q3,1510,0.6387445851112707,"Mr. Carey MacRury, CFA, CFA",0.40775257141572097,male,Canaccord Genuity
3778,NEM,2019 q3,1510,0.6387445851112707,Ms. Tanya Jakusconek,0.7538961564449003,female,Scotiabank GBM
3779,NEM,2019 q3,1510,0.6387445851112707,"Mr. Brian T. MacArthur, CFA",0.28536501304176265,male,Raymond James Ltd. (Canada)
3780,NUE,2019 q3,1510,0.6589464414910113,"Mr. Curt R. Woodworth, CFA",0.4006683683547408,male,Credit Suisse
3781,NUE,2019 q3,1510,0.6589464414910113,Mr. Tyler L. Kenyon,0.6360892122647444,male,Cowen and Company
3782,NUE,2019 q3,1510,0.6589464414910113,Mr. Carsten Riek,0.5928471961805492,male,Credit Suisse
3783,NUE,2019 q3,1510,0.6589464414910113,Caio B. Ribeiro,0.6925972998713823,male,Credit Suisse
3784,PPG,2019 q3,1510,0.6757823978246669,Peter Clark,0.3690023696406565,male,Societe Generale
3785,PPG,2019 q3,1510,0.6757823978246669,Mr. Jonathan D. Rau,0.36618996128525316,male,JPMorgan Econ & FI
3786,PPG,2019 q3,1510,0.6757823978246669,"Mr. Kevin W. Hocevar, CFA",0.8051171667348715,male,Northcoast Research
3787,SHW,2019 q3,1510,0.7067825979135173,"Mr. Kevin W. Hocevar, CFA",0.5151761660443364,male,Northcoast Research
3788,SHW,2019 q3,1510,0.7067825979135173,Scott A. Mushkin,0.8025771063835221,male,Wolfe Research
3789,VMC,2019 q3,1510,0.7751712259925427,Michael Dahl,0.4978948059201075,male,RBC Capital Markets
3790,VMC,2019 q3,1510,0.7751712259925427,Mr. Rohit Seth,0.609810534516132,male,SunTrust Robinson Humphrey Capital Markets
3791,VMC,2019 q3,1510,0.7751712259925427,Mr. Adam Seiden,0.6683751530904455,male,Barclays
3792,ALB,2019 q4,1510,0.7113441750685682,Mr. Luis J. Amadeo,0.33721877141442813,male,"Oppenheimer & Co., Inc."
3793,ALB,2019 q4,1510,0.7113441750685682,"Mr. Laurence Alexander, CFA",0.640085809321684,male,Jefferies
3794,APD,2019 q4,1510,0.8223115592786644,"Mr. Laurence Alexander, CFA",0.5648743845468138,male,Jefferies
3795,CE,2019 q4,1510,0.7308959415578368,"Mr. Laurence Alexander, CFA",0.6740143721280857,male,Jefferies
3796,ECL,2019 q4,1510,0.8143301538776601,"Mr. Laurence Alexander, CFA",0.7049667524125339,male,Jefferies
3797,EMN,2019 q4,1510,0.7829509845634057,"Mr. Laurence Alexander, CFA",0.5976439717955295,male,Jefferies
3798,PPG,2019 q4,1510,0.6901809518471322,"Mr. Laurence Alexander, CFA",0.3040067264553165,male,Jefferies
3799,SHW,2019 q4,1510,0.7861923654622762,"Mr. Laurence Alexander, CFA",0.43951842336553554,male,Jefferies
3800,ALB,2019 q4,1510,0.7113441750685682,Mr. James M. Sheehan,0.6250092390205366,male,SunTrust Robinson Humphrey Capital Markets
3801,APD,2019 q4,1510,0.8223115592786644,Mr. James M. Sheehan,0.7523802791669251,male,SunTrust Robinson Humphrey Capital Markets
3802,CTVA,2019 q4,1510,0.5927970638687727,Mr. James M. Sheehan,0.24728631507620907,male,SunTrust Robinson Humphrey Capital Markets
3803,DD,2019 q4,1510,0.7010825477679555,Mr. James M. Sheehan,0.49903020514869767,male,SunTrust Robinson Humphrey Capital Markets
3804,DOW,2019 q4,1510,0.7330728467548573,Mr. James M. Sheehan,0.41313092672828583,male,SunTrust Robinson Humphrey Capital Markets
3805,EMN,2019 q4,1510,0.7829509845634057,Mr. James M. Sheehan,0.8813479648412855,male,SunTrust Robinson Humphrey Capital Markets
3806,FMC,2019 q4,1510,0.7683045333412575,Mr. James M. Sheehan,0.4869303259399845,male,SunTrust Robinson Humphrey Capital Markets
3807,ALB,2019 q4,1510,0.7113441750685682,Mr. Seth Goldstein,0.3724801699925622,male,"Morningstar, Inc."
3808,CE,2019 q4,1510,0.7308959415578368,Mr. Seth Goldstein,0.6385317153479472,male,"Morningstar, Inc."
3809,CF,2019 q4,1510,0.7285987707796968,Mr. Seth Goldstein,0.5830679978284306,male,"Morningstar, Inc."
3810,CTVA,2019 q4,1510,0.5927970638687727,Mr. Seth Goldstein,0.5070282479816589,male,"Morningstar, Inc."
3811,DD,2019 q4,1510,0.7010825477679555,Mr. Seth Goldstein,0.48336016477397076,male,"Morningstar, Inc."
3812,ECL,2019 q4,1510,0.8143301538776601,Mr. Seth Goldstein,0.6809711721189567,male,"Morningstar, Inc."
3813,EMN,2019 q4,1510,0.7829509845634057,Mr. Seth Goldstein,0.6859658514932943,male,"Morningstar, Inc."
3814,FMC,2019 q4,1510,0.7683045333412575,Mr. Seth Goldstein,0.47972968486186546,male,"Morningstar, Inc."
3815,MOS,2019 q4,1510,0.711525848624919,Mr. Seth Goldstein,0.49052078429027424,male,"Morningstar, Inc."
3816,ALB,2019 q4,1510,0.7113441750685682,"Steve Byrne, CFA",0.6668688540692068,male,BofA Global Research
3817,CF,2019 q4,1510,0.7285987707796968,"Steve Byrne, CFA",0.4053000611451907,male,BofA Global Research
3818,DD,2019 q4,1510,0.7010825477679555,"Steve Byrne, CFA",0.6133683445274049,male,BofA Global Research
3819,DOW,2019 q4,1510,0.7330728467548573,"Steve Byrne, CFA",0.794261146094786,male,BofA Global Research
3820,FMC,2019 q4,1510,0.7683045333412575,"Steve Byrne, CFA",0.8613190940351976,male,BofA Global Research
3821,PPG,2019 q4,1510,0.6901809518471322,"Steve Byrne, CFA",0.36367381263080434,male,BofA Global Research
3822,SHW,2019 q4,1510,0.7861923654622762,"Steve Byrne, CFA",0.8075584412856723,male,BofA Global Research
3823,ALB,2019 q4,1510,0.7113441750685682,Mr. Samuel Perry,0.6217740043952601,male,Credit Suisse
3824,CF,2019 q4,1510,0.7285987707796968,Mr. Samuel Perry,0.6185272341540012,male,Credit Suisse
3825,ALB,2019 q4,1510,0.7113441750685682,Mr. Vincent Andrews,0.4701383828123711,male,Morgan Stanley
3826,CE,2019 q4,1510,0.7308959415578368,Mr. Vincent Andrews,0.5122211285383299,male,Morgan Stanley
3827,CF,2019 q4,1510,0.7285987707796968,Mr. Vincent Andrews,0.6107784574988466,male,Morgan Stanley
3828,CTVA,2019 q4,1510,0.5927970638687727,Mr. Vincent Andrews,0.35570052591607193,male,Morgan Stanley
3829,DOW,2019 q4,1510,0.7330728467548573,Mr. Vincent Andrews,0.16904383517178534,male,Morgan Stanley
3830,PPG,2019 q4,1510,0.6901809518471322,Mr. Vincent Andrews,0.9283025857195775,male,Morgan Stanley
3831,ALB,2019 q4,1510,0.7113441750685682,Mr. Christopher S. Parkinson,0.715180703875588,male,Credit Suisse
3832,APD,2019 q4,1510,0.8223115592786644,Mr. Christopher S. Parkinson,0.8059495531001959,male,Credit Suisse
3833,CF,2019 q4,1510,0.7285987707796968,Mr. Christopher S. Parkinson,0.8834029364936316,male,Credit Suisse
3834,CTVA,2019 q4,1510,0.5927970638687727,Mr. Christopher S. Parkinson,0.390832617162967,male,Credit Suisse
3835,DD,2019 q4,1510,0.7010825477679555,Mr. Christopher S. Parkinson,0.6770778319993602,male,Credit Suisse
3836,DOW,2019 q4,1510,0.7330728467548573,Mr. Christopher S. Parkinson,0.8882695684816766,male,Credit Suisse
3837,ECL,2019 q4,1510,0.8143301538776601,Mr. Christopher S. Parkinson,0.9056342925318623,male,Credit Suisse
